# time [s],current [A],voltage [V],temperature [K],c_p_avg [mol/m^3],c_n_avg [mol/m^3]
1158.8,-60,3.35746426554473,326.685906654339,44518.8387365345,5430.30667711266
1159,-60,3.35723941697774,326.693226633141,44521.473674797,5427.3769816979
1159.2,-60,3.35701456841075,326.700546611943,44524.1086130595,5424.44728628315
1159.4,-60,3.35678971984376,326.707866590744,44526.743551322,5421.51759086839
1159.6,-60,3.35656487127677,326.715186569546,44529.3784895845,5418.58789545364
1159.8,-60,3.35634002270978,326.722506548347,44532.0134278471,5415.65820003888
1160,-60,3.35611517414279,326.729826527149,44534.6483661096,5412.72850462413
1160.2,-60,3.3558903255758,326.73714650595,44537.2833043721,5409.79880920937
1160.4,-60,3.35566547700881,326.744466484752,44539.9182426346,5406.86911379461
1160.6,-60,3.35544062844182,326.751786463553,44542.5531808971,5403.93941837986
1160.8,-60,3.35521577987483,326.759106442355,44545.1881191596,5401.0097229651
1161,-60,3.35498666066952,326.766512634545,44547.8230574222,5398.08002755035
1161.2,-60,3.35475589809527,326.773952002198,44550.4579956847,5395.15033213559
1161.4,-60,3.35452513552103,326.781391369852,44553.0929339472,5392.22063672084
1161.6,-60,3.35429437294678,326.788830737506,44555.7278722097,5389.29094130608
1161.8,-60,3.35406361037253,326.796270105159,44558.3628104722,5386.36124589133
1162,-60,3.35383284779828,326.803709472813,44560.9977487348,5383.43155047657
1162.2,-60,3.35360208522403,326.811148840466,44563.6326869973,5380.50185506182
1162.4,-60,3.35337132264978,326.81858820812,44566.2676252598,5377.57215964706
1162.6,-60,3.35314056007553,326.826027575773,44568.9025635223,5374.64246423231
1162.8,-60,3.35290979750128,326.833466943427,44571.5375017848,5371.71276881755
1163,-60,3.35267903492703,326.840906311081,44574.1724400474,5368.7830734028
1163.2,-60,3.35244827235278,326.848345678734,44576.8073783099,5365.85337798804
1163.4,-60,3.35221750977853,326.855785046388,44579.4423165724,5362.92368257329
1163.6,-60,3.35198674720428,326.863224414041,44582.0772548349,5359.99398715853
1163.8,-60,3.35175598463003,326.870663781695,44584.7121930974,5357.06429174377
1164,-60,3.35152522205578,326.878103149348,44587.3471313599,5354.13459632902
1164.2,-60,3.35129445948153,326.885542517002,44589.9820696225,5351.20490091426
1164.4,-60,3.35106369690729,326.892981884655,44592.617007885,5348.27520549951
1164.6,-60,3.35083293433304,326.900421252309,44595.2519461475,5345.34551008475
1164.8,-60,3.35060217175879,326.907860619963,44597.88688441,5342.41581467
1165,-60,3.35037140918454,326.915299987616,44600.5218226725,5339.48611925524
1165.2,-60,3.35014064661029,326.92273935527,44603.156760935,5336.55642384049
1165.4,-60,3.34990988403604,326.930178722923,44605.7916991976,5333.62672842573
1165.6,-60,3.34967912146179,326.937618090577,44608.4266374601,5330.69703301098
1165.8,-60,3.34944762518088,326.945072175609,44611.0615757226,5327.76733759622
1166,-60,3.34921101402933,326.95262885953,44613.6965139851,5324.83764218147
1166.2,-60,3.34897440287777,326.960185543451,44616.3314522476,5321.90794676671
1166.4,-60,3.34873779172622,326.967742227373,44618.9663905102,5318.97825135195
1166.6,-60,3.34850118057467,326.975298911294,44621.6013287727,5316.0485559372
1166.8,-60,3.34826456942312,326.982855595215,44624.2362670352,5313.11886052245
1167,-60,3.34802795827157,326.990412279136,44626.8712052977,5310.18916510769
1167.2,-60,3.34779134712002,326.997968963057,44629.5061435602,5307.25946969294
1167.4,-60,3.34755473596847,327.005525646979,44632.1410818228,5304.32977427818
1167.6,-60,3.34731812481692,327.0130823309,44634.7760200853,5301.40007886342
1167.8,-60,3.34708151366536,327.020639014821,44637.4109583478,5298.47038344867
1168,-60,3.34684490251381,327.028195698742,44640.0458966103,5295.54068803391
1168.2,-60,3.34660829136226,327.035752382663,44642.6808348728,5292.61099261916
1168.4,-60,3.34637168021071,327.043309066585,44645.3157731353,5289.6812972044
1168.6,-60,3.34613506905916,327.050865750506,44647.9507113979,5286.75160178965
1168.8,-60,3.34589845790761,327.058422434427,44650.5856496604,5283.82190637489
1169,-60,3.34566184675606,327.065979118348,44653.2205879229,5280.89221096014
1169.2,-60,3.3454252356045,327.073535802269,44655.8555261854,5277.96251554538
1169.4,-60,3.34518862445295,327.081092486191,44658.4904644479,5275.03282013063
1169.6,-60,3.3449520133014,327.088649170112,44661.1254027105,5272.10312471587
1169.8,-60,3.34471540214985,327.096205854033,44663.760340973,5269.17342930112
1170,-60,3.3444787909983,327.103762537954,44666.3952792355,5266.24373388636
1170.2,-60,3.34424217984675,327.111319221875,44669.030217498,5263.31403847161
1170.4,-60,3.34399988807811,327.118989449114,44671.6651557605,5260.38434305685
1170.6,-60,3.3437575299056,327.126661003624,44674.300094023,5257.4546476421
1170.8,-60,3.34351517173309,327.134332558133,44676.9350322856,5254.52495222734
1171,-60,3.34327281356058,327.142004112642,44679.5699705481,5251.59525681259
1171.2,-60,3.34303045538807,327.149675667152,44682.2049088106,5248.66556139783
1171.4,-60,3.34278809721556,327.157347221661,44684.8398470731,5245.73586598308
1171.6,-60,3.34254573904306,327.165018776171,44687.4747853356,5242.80617056832
1171.8,-60,3.34230338087055,327.17269033068,44690.1097235981,5239.87647515356
1172,-60,3.34206102269804,327.180361885189,44692.7446618607,5236.94677973881
1172.2,-60,3.34181866452553,327.188033439699,44695.3796001232,5234.01708432406
1172.4,-60,3.34157630635302,327.195704994208,44698.0145383857,5231.0873889093
1172.6,-60,3.34133394818052,327.203376548717,44700.6494766482,5228.15769349454
1172.8,-60,3.34109159000801,327.211048103227,44703.2844149107,5225.22799807979
1173,-60,3.3408492318355,327.218719657736,44705.9193531733,5222.29830266504
1173.2,-60,3.34060687366299,327.226391212245,44708.5542914358,5219.36860725028
1173.4,-60,3.34036451549048,327.234062766755,44711.1892296983,5216.43891183552
1173.6,-60,3.34012215731797,327.241734321264,44713.8241679608,5213.50921642077
1173.8,-60,3.33987979914547,327.249405875773,44716.4591062233,5210.57952100601
1174,-60,3.33963744097296,327.257077430283,44719.0940444858,5207.64982559126
1174.2,-60,3.33939508280045,327.264748984792,44721.7289827484,5204.7201301765
1174.4,-60,3.33915272462794,327.272420539302,44724.3639210109,5201.79043476175
1174.6,-60,3.33891036645543,327.280092093811,44726.9988592734,5198.86073934699
1174.8,-60,3.33866295082748,327.287864616521,44729.6337975359,5195.93104393224
1175,-60,3.3384146527743,327.295654756171,44732.2687357984,5193.00134851748
1175.2,-60,3.33816635472112,327.303444895822,44734.903674061,5190.07165310273
1175.4,-60,3.33791805666794,327.311235035472,44737.5386123235,5187.14195768797
1175.6,-60,3.33766975861476,327.319025175122,44740.173550586,5184.21226227321
1175.8,-60,3.33742146056158,327.326815314772,44742.8084888485,5181.28256685846
1176,-60,3.3371731625084,327.334605454423,44745.443427111,5178.35287144371
1176.2,-60,3.33692486445522,327.342395594073,44748.0783653735,5175.42317602895
1176.4,-60,3.33667656640204,327.350185733723,44750.7133036361,5172.4934806142
1176.6,-60,3.33642826834886,327.357975873373,44753.3482418986,5169.56378519944
1176.8,-60,3.33617997029568,327.365766013023,44755.9831801611,5166.63408978468
1177,-60,3.3359316722425,327.373556152674,44758.6181184236,5163.70439436993
1177.2,-60,3.33568337418932,327.381346292324,44761.2530566861,5160.77469895518
1177.4,-60,3.33543507613613,327.389136431974,44763.8879949487,5157.84500354042
1177.6,-60,3.33518677808295,327.396926571624,44766.5229332112,5154.91530812566
1177.8,-60,3.33493848002977,327.404716711274,44769.1578714737,5151.98561271091
1178,-60,3.33469018197659,327.412506850925,44771.7928097362,5149.05591729616
1178.2,-60,3.33444188392341,327.420296990575,44774.4277479987,5146.1262218814
1178.4,-60,3.33419358587023,327.428087130225,44777.0626862612,5143.19652646664
1178.6,-60,3.33394528781705,327.435877269875,44779.6976245238,5140.26683105189
1178.8,-60,3.33369698976387,327.443667409525,44782.3325627863,5137.33713563713
1179,-60,3.33344869171069,327.451457549176,44784.9675010488,5134.40744022238
1179.2,-60,3.33319601007892,327.45933514193,44787.6024393113,5131.47774480762
1179.4,-60,3.3329415763036,327.467247690233,44790.2373775738,5128.54804939287
1179.6,-60,3.33268714252829,327.475160238535,44792.8723158364,5125.61835397811
1179.8,-60,3.33243270875297,327.483072786838,44795.5072540989,5122.68865856336
1180,-60,3.33217827497766,327.490985335141,44798.1421923614,5119.7589631486
1180.2,-60,3.33192384120235,327.498897883443,44800.7771306239,5116.82926773385
1180.4,-60,3.33166940742703,327.506810431746,44803.4120688864,5113.89957231909
1180.6,-60,3.33141497365172,327.514722980048,44806.047007149,5110.96987690434
1180.8,-60,3.3311605398764,327.522635528351,44808.6819454115,5108.04018148958
1181,-60,3.33090610610109,327.530548076654,44811.316883674,5105.11048607483
1181.2,-60,3.33065167232577,327.538460624956,44813.9518219365,5102.18079066007
1181.4,-60,3.33039723855046,327.546373173259,44816.586760199,5099.25109524532
1181.6,-60,3.33014280477514,327.554285721562,44819.2216984615,5096.32139983056
1181.8,-60,3.32988837099983,327.562198269864,44821.8566367241,5093.3917044158
1182,-60,3.32963393722451,327.570110818167,44824.4915749866,5090.46200900105
1182.2,-60,3.3293795034492,327.578023366469,44827.1265132491,5087.5323135863
1182.4,-60,3.32912506967388,327.585935914772,44829.7614515116,5084.60261817154
1182.6,-60,3.32887063589857,327.593848463075,44832.3963897741,5081.67292275678
1182.8,-60,3.32861620212325,327.601761011377,44835.0313280367,5078.74322734203
1183,-60,3.32836176834794,327.60967355968,44837.6662662992,5075.81353192728
1183.2,-60,3.32810733457263,327.617586107982,44840.3012045617,5072.88383651252
1183.4,-60,3.32785290079731,327.625498656285,44842.9361428242,5069.95414109776
1183.6,-60,3.32759500022721,327.633480428271,44845.5710810867,5067.02444568301
1183.8,-60,3.32733456262366,327.641512858809,44848.2060193492,5064.09475026825
1184,-60,3.3270741250201,327.649545289346,44850.8409576118,5061.1650548535
1184.2,-60,3.32681368741655,327.657577719884,44853.4758958743,5058.23535943874
1184.4,-60,3.32655324981299,327.665610150422,44856.1108341368,5055.30566402399
1184.6,-60,3.32629281220944,327.673642580959,44858.7457723993,5052.37596860923
1184.8,-60,3.32603237460588,327.681675011497,44861.3807106618,5049.44627319447
1185,-60,3.32577193700233,327.689707442034,44864.0156489244,5046.51657777972
1185.2,-60,3.32551149939877,327.697739872572,44866.6505871869,5043.58688236497
1185.4,-60,3.32525106179522,327.70577230311,44869.2855254494,5040.65718695021
1185.6,-60,3.32499062419166,327.713804733647,44871.9204637119,5037.72749153546
1185.8,-60,3.32473018658811,327.721837164185,44874.5554019744,5034.7977961207
1186,-60,3.32446974898455,327.729869594722,44877.1903402369,5031.86810070595
1186.2,-60,3.324209311381,327.73790202526,44879.8252784995,5028.93840529119
1186.4,-60,3.32394887377744,327.745934455798,44882.460216762,5026.00870987643
1186.6,-60,3.32368843617389,327.753966886335,44885.0951550245,5023.07901446168
1186.8,-60,3.32342799857033,327.761999316873,44887.730093287,5020.14931904692
1187,-60,3.32316756096678,327.77003174741,44890.3650315495,5017.21962363217
1187.2,-60,3.32290712336322,327.778064177948,44892.999969812,5014.28992821741
1187.4,-60,3.32264668575967,327.786096608485,44895.6349080746,5011.36023280266
1187.6,-60,3.32238242709796,327.794205530904,44898.2698463371,5008.4305373879
1187.8,-60,3.32211614802561,327.802354898927,44900.9047845996,5005.50084197315
1188,-60,3.32184986895327,327.81050426695,44903.5397228621,5002.5711465584
1188.2,-60,3.32158358988093,327.818653634972,44906.1746611246,4999.64145114364
1188.4,-60,3.32131731080859,327.826803002995,44908.8095993872,4996.71175572888
1188.6,-60,3.32105103173624,327.834952371018,44911.4445376497,4993.78206031413
1188.8,-60,3.3207847526639,327.843101739041,44914.0794759122,4990.85236489937
1189,-60,3.32051847359156,327.851251107064,44916.7144141747,4987.92266948462
1189.2,-60,3.32025219451922,327.859400475087,44919.3493524372,4984.99297406986
1189.4,-60,3.31998591544687,327.86754984311,44921.9842906997,4982.06327865511
1189.6,-60,3.31971963637453,327.875699211133,44924.6192289623,4979.13358324035
1189.8,-60,3.31945335730219,327.883848579156,44927.2541672248,4976.2038878256
1190,-60,3.31918707822985,327.891997947179,44929.8891054873,4973.27419241084
1190.2,-60,3.3189207991575,327.900147315202,44932.5240437498,4970.34449699609
1190.4,-60,3.31865452008516,327.908296683225,44935.1589820123,4967.41480158133
1190.6,-60,3.31838824101282,327.916446051248,44937.7939202749,4964.48510616657
1190.8,-60,3.31812196194048,327.924595419271,44940.4288585374,4961.55541075182
1191,-60,3.31785568286813,327.932744787294,44943.0637967999,4958.62571533707
1191.2,-60,3.31758940379579,327.940894155317,44945.6987350624,4955.69601992231
1191.4,-60,3.31732312472345,327.94904352334,44948.3336733249,4952.76632450755
1191.6,-60,3.31705246773914,327.95728079167,44950.9686115874,4949.8366290928
1191.8,-60,3.31678019827102,327.965550435669,44953.60354985,4946.90693367804
1192,-60,3.31650792880289,327.973820079667,44956.2384881125,4943.97723826329
1192.2,-60,3.31623565933476,327.982089723665,44958.873426375,4941.04754284853
1192.4,-60,3.31596338986663,327.990359367664,44961.5083646375,4938.11784743378
1192.6,-60,3.3156911203985,327.998629011662,44964.1433029,4935.18815201902
1192.8,-60,3.31541885093037,328.00689865566,44966.7782411626,4932.25845660427
1193,-60,3.31514658146224,328.015168299658,44969.4131794251,4929.32876118951
1193.2,-60,3.31487431199412,328.023437943657,44972.0481176876,4926.39906577476
1193.4,-60,3.31460204252599,328.031707587655,44974.6830559501,4923.46937036
1193.6,-60,3.31432977305786,328.039977231653,44977.3179942126,4920.53967494525
1193.8,-60,3.31405750358973,328.048246875652,44979.9529324751,4917.60997953049
1194,-60,3.3137852341216,328.05651651965,44982.5878707377,4914.68028411574
1194.2,-60,3.31351296465347,328.064786163648,44985.2228090002,4911.75058870098
1194.4,-60,3.31324069518534,328.073055807646,44987.8577472627,4908.82089328623
1194.6,-60,3.31296842571722,328.081325451645,44990.4926855252,4905.89119787147
1194.8,-60,3.31269615624909,328.089595095643,44993.1276237877,4902.96150245671
1195,-60,3.31242388678096,328.097864739641,44995.7625620503,4900.03180704196
1195.2,-60,3.31215161731283,328.10613438364,44998.3975003128,4897.10211162721
1195.4,-60,3.3118793478447,328.114404027638,45001.0324385753,4894.17241621245
1195.6,-60,3.3116021056753,328.122773514033,45003.6673768378,4891.24272079769
1195.8,-60,3.31132367819571,328.131166799204,45006.3023151003,4888.31302538294
1196,-60,3.31104525071613,328.139560084376,45008.9372533628,4885.38332996819
1196.2,-60,3.31076682323654,328.147953369548,45011.5721916254,4882.45363455343
1196.4,-60,3.31048839575696,328.15634665472,45014.2071298879,4879.52393913867
1196.6,-60,3.31020996827737,328.164739939892,45016.8420681504,4876.59424372392
1196.8,-60,3.30993154079779,328.173133225064,45019.4770064129,4873.66454830916
1197,-60,3.3096531133182,328.181526510235,45022.1119446754,4870.73485289441
1197.2,-60,3.30937468583862,328.189919795407,45024.746882938,4867.80515747965
1197.4,-60,3.30909625835903,328.198313080579,45027.3818212005,4864.8754620649
1197.6,-60,3.30881783087944,328.206706365751,45030.016759463,4861.94576665014
1197.8,-60,3.30853940339986,328.215099650923,45032.6516977255,4859.01607123539
1198,-60,3.30826097592027,328.223492936095,45035.286635988,4856.08637582063
1198.2,-60,3.30798254844069,328.231886221266,45037.9215742505,4853.15668040588
1198.4,-60,3.3077041209611,328.240279506438,45040.5565125131,4850.22698499112
1198.6,-60,3.30742569348152,328.24867279161,45043.1914507756,4847.29728957637
1198.8,-60,3.30714726600193,328.257066076782,45045.8263890381,4844.36759416161
1199,-60,3.30686883852235,328.265459361954,45048.4613273006,4841.43789874686
1199.2,-60,3.30659041104276,328.273852647126,45051.0962655631,4838.5082033321
1199.4,-60,3.30631198356317,328.282245932297,45053.7312038256,4835.57850791735
1199.6,-60,3.30602824669116,328.290745882117,45056.3661420882,4832.64881250259
1199.8,-60,3.30574381455794,328.299259799598,45059.0010803507,4829.71911708783
1200,-60,3.30545938242471,328.307773717078,45061.6360186132,4826.78942167308
1200.2,-60,3.30517495029149,328.316287634558,45064.2709568757,4823.85972625833
1200.4,-60,3.30489051815827,328.324801552039,45066.9058951382,4820.93003084357
1200.6,-60,3.30460608602504,328.333315469519,45069.5408334008,4818.00033542881
1200.8,-60,3.30432165389182,328.341829387,45072.1757716633,4815.07064001406
1201,-60,3.30403722175859,328.35034330448,45074.8107099258,4812.1409445993
1201.2,-60,3.30375278962537,328.358857221961,45077.4456481883,4809.21124918455
1201.4,-60,3.30346835749215,328.367371139441,45080.0805864508,4806.28155376979
