# time [s],current [A],voltage [V],temperature [K],c_p_avg [mol/m^3],c_n_avg [mol/m^3]
788,-30,3.7944749648131,300.217816268154,34442.8348206648,16633.4619431371
788.5,-30,3.79440124152512,300.217694138145,34446.128493493,16629.7998238687
789,-30,3.79432751823714,300.217572008137,34449.4221663211,16626.1377046002
789.5,-30,3.79425379494917,300.217449878128,34452.7158391493,16622.4755853318
790,-30,3.79418007166119,300.21732774812,34456.0095119774,16618.8134660633
790.5,-30,3.79410634837321,300.217205618111,34459.3031848056,16615.1513467949
791,-30,3.79403262508523,300.217083488103,34462.5968576337,16611.4892275264
791.5,-30,3.79395890179725,300.216961358094,34465.8905304619,16607.827108258
792,-30,3.79388517850927,300.216839228085,34469.18420329,16604.1649889896
792.5,-30,3.79381145522129,300.216717098077,34472.4778761182,16600.5028697211
793,-30,3.79373773193331,300.216594968068,34475.7715489463,16596.8407504527
793.5,-30,3.79366400864533,300.21647283806,34479.0652217745,16593.1786311842
794,-30,3.79359028535735,300.216350708051,34482.3588946026,16589.5165119158
794.5,-30,3.79351656206937,300.216228578043,34485.6525674308,16585.8543926473
795,-30,3.79344283878139,300.216106448034,34488.9462402589,16582.1922733789
795.5,-30,3.79336911549341,300.215984318026,34492.2399130871,16578.5301541104
796,-30,3.79329569346738,300.215848904574,34495.5335859152,16574.868034842
796.5,-30,3.79322230005466,300.215712229486,34498.8272587434,16571.2059155736
797,-30,3.79314890664193,300.215575554397,34502.1209315715,16567.5437963051
797.5,-30,3.79307551322921,300.215438879308,34505.4146043997,16563.8816770367
798,-30,3.79300211981649,300.21530220422,34508.7082772278,16560.2195577682
798.5,-30,3.79292872640377,300.215165529131,34512.0019500559,16556.5574384998
799,-30,3.79285533299105,300.215028854042,34515.2956228841,16552.8953192313
799.5,-30,3.79278193957833,300.214892178954,34518.5892957122,16549.2331999629
800,-30,3.79270854616561,300.214755503865,34521.8829685404,16545.5710806944
800.5,-30,3.79263515275289,300.214618828776,34525.1766413685,16541.908961426
801,-30,3.79256175934017,300.214482153688,34528.4703141967,16538.2468421576
801.5,-30,3.79248836592745,300.214345478599,34531.7639870248,16534.5847228891
802,-30,3.79241497251473,300.21420880351,34535.057659853,16530.9226036207
802.5,-30,3.79234157910201,300.214072128422,34538.3513326811,16527.2604843522
803,-30,3.79226818568929,300.213935453333,34541.6450055093,16523.5983650838
803.5,-30,3.79219496409879,300.213791104961,34544.9386783374,16519.9362458153
804,-30,3.7921218980422,300.213639810713,34548.2323511656,16516.2741265469
804.5,-30,3.79204883198561,300.213488516465,34551.5260239937,16512.6120072785
805,-30,3.79197576592903,300.213337222216,34554.8196968219,16508.94988801
805.5,-30,3.79190269987244,300.213185927968,34558.11336965,16505.2877687416
806,-30,3.79182963381586,300.21303463372,34561.4070424782,16501.6256494731
806.5,-30,3.79175656775927,300.212883339472,34564.7007153063,16497.9635302047
807,-30,3.79168350170268,300.212732045224,34567.9943881345,16494.3014109362
807.5,-30,3.7916104356461,300.212580750976,34571.2880609626,16490.6392916678
808,-30,3.79153736958951,300.212429456728,34574.5817337908,16486.9771723993
808.5,-30,3.79146430353292,300.212278162479,34577.8754066189,16483.3150531309
809,-30,3.79139123747634,300.212126868231,34581.1690794471,16479.6529338625
809.5,-30,3.79131817141975,300.211975573983,34584.4627522752,16475.990814594
810,-30,3.79124510536316,300.211824279735,34587.7564251033,16472.3286953256
810.5,-30,3.79117203930658,300.211672985487,34591.0500979315,16468.6665760571
811,-30,3.79109901616636,300.211519680627,34594.3437707596,16465.0044567887
811.5,-30,3.79102626452245,300.211353656298,34597.6374435878,16461.3423375202
812,-30,3.79095351287854,300.211187631968,34600.9311164159,16457.6802182518
812.5,-30,3.79088076123462,300.211021607638,34604.2247892441,16454.0180989833
813,-30,3.79080800959071,300.210855583308,34607.5184620722,16450.3559797149
813.5,-30,3.7907352579468,300.210689558978,34610.8121349004,16446.6938604465
814,-30,3.79066250630288,300.210523534648,34614.1058077285,16443.031741178
814.5,-30,3.79058975465897,300.210357510318,34617.3994805567,16439.3696219096
815,-30,3.79051700301506,300.210191485988,34620.6931533848,16435.7075026411
815.5,-30,3.79044425137115,300.210025461658,34623.986826213,16432.0453833727
816,-30,3.79037149972723,300.209859437328,34627.2804990411,16428.3832641042
816.5,-30,3.79029874808332,300.209693412998,34630.5741718693,16424.7211448358
817,-30,3.79022599643941,300.209527388668,34633.8678446974,16421.0590255674
817.5,-30,3.79015324479549,300.209361364338,34637.1615175256,16417.3969062989
818,-30,3.79008049315158,300.209195340008,34640.4551903537,16413.7347870305
818.5,-30,3.79000774150767,300.209029315678,34643.7488631819,16410.072667762
819,-30,3.78993521041865,300.208852150366,34647.04253601,16406.4105484936
819.5,-30,3.78986275358877,300.208671233971,34650.3362088381,16402.7484292251
820,-30,3.78979029675888,300.208490317575,34653.6298816663,16399.0863099567
820.5,-30,3.789717839929,300.20830940118,34656.9235544944,16395.4241906882
821,-30,3.78964538309912,300.208128484784,34660.2172273226,16391.7620714198
821.5,-30,3.78957292626924,300.207947568389,34663.5109001507,16388.0999521514
822,-30,3.78950046943936,300.207766651994,34666.8045729789,16384.4378328829
822.5,-30,3.78942801260947,300.207585735598,34670.098245807,16380.7757136145
823,-30,3.78935555577959,300.207404819203,34673.3919186352,16377.113594346
823.5,-30,3.78928309894971,300.207223902807,34676.6855914633,16373.4514750776
824,-30,3.78921064211983,300.207042986412,34679.9792642915,16369.7893558091
824.5,-30,3.78913818528994,300.206862070016,34683.2729371196,16366.1272365407
825,-30,3.78906572846006,300.206681153621,34686.5666099478,16362.4651172722
825.5,-30,3.78899327163018,300.206500237226,34689.8602827759,16358.8029980038
826,-30,3.7889208148003,300.20631932083,34693.1539556041,16355.1408787354
826.5,-30,3.78884846234091,300.206133288564,34696.4476284322,16351.4787594669
827,-30,3.78877629564371,300.205938150899,34699.7413012604,16347.8166401985
827.5,-30,3.7887041289465,300.205743013233,34703.0349740885,16344.15452093
828,-30,3.78863196224929,300.205547875567,34706.3286469167,16340.4924016616
828.5,-30,3.78855979555208,300.205352737902,34709.6223197448,16336.8302823931
829,-30,3.78848762885487,300.205157600236,34712.915992573,16333.1681631247
829.5,-30,3.78841546215766,300.20496246257,34716.2096654011,16329.5060438562
830,-30,3.78834329546046,300.204767324904,34719.5033382293,16325.8439245878
830.5,-30,3.78827112876325,300.204572187239,34722.7970110574,16322.1818053194
831,-30,3.78819896206604,300.204377049573,34726.0906838856,16318.5196860509
831.5,-30,3.78812679536883,300.204181911907,34729.3843567137,16314.8575667825
832,-30,3.78805462867162,300.203986774241,34732.6780295419,16311.195447514
832.5,-30,3.78798246197442,300.203791636576,34735.97170237,16307.5333282456
833,-30,3.78791029527721,300.20359649891,34739.2653751981,16303.8712089771
833.5,-30,3.78783826080147,300.203394822208,34742.5590480263,16300.2090897087
834,-30,3.78776635326538,300.203186867685,34745.8527208544,16296.5469704403
834.5,-30,3.78769444572929,300.202978913161,34749.1463936826,16292.8848511718
835,-30,3.7876225381932,300.202770958637,34752.4400665107,16289.2227319034
835.5,-30,3.78755063065711,300.202563004113,34755.7337393389,16285.5606126349
836,-30,3.78747872312102,300.202355049589,34759.027412167,16281.8984933665
836.5,-30,3.78740681558493,300.202147095066,34762.3210849952,16278.236374098
837,-30,3.78733490804884,300.201939140542,34765.6147578233,16274.5742548296
837.5,-30,3.78726300051275,300.201731186018,34768.9084306515,16270.9121355611
838,-30,3.78719109297666,300.201523231494,34772.2021034796,16267.2500162927
838.5,-30,3.78711918544057,300.20131527697,34775.4957763078,16263.5878970243
839,-30,3.78704727790447,300.201107322447,34778.7894491359,16259.9257777558
839.5,-30,3.78697538130774,300.20089881629,34782.0831219641,16256.2636584874
840,-30,3.78690371366377,300.200678764863,34785.3767947922,16252.6015392189
840.5,-30,3.7868320460198,300.200458713436,34788.6704676204,16248.9394199505
841,-30,3.78676037837583,300.200238662009,34791.9641404485,16245.277300682
841.5,-30,3.78668871073186,300.200018610583,34795.2578132767,16241.6151814136
842,-30,3.78661704308789,300.199798559155,34798.5514861048,16237.9530621451
842.5,-30,3.78654537544392,300.199578507728,34801.8451589329,16234.2909428767
843,-30,3.78647370779995,300.199358456301,34805.1388317611,16230.6288236083
843.5,-30,3.78640204015598,300.199138404874,34808.4325045892,16226.9667043398
844,-30,3.78633037251201,300.198918353447,34811.7261774174,16223.3045850714
844.5,-30,3.78625870486804,300.19869830202,34815.0198502455,16219.6424658029
845,-30,3.78618703722407,300.198478250593,34818.3135230737,16215.9803465345
845.5,-30,3.7861153695801,300.198258199166,34821.6071959018,16212.318227266
846,-30,3.78604383733808,300.198031178619,34824.90086873,16208.6561079976
846.5,-30,3.7859724027391,300.197799132396,34828.1945415581,16204.9939887291
847,-30,3.78590096814013,300.197567086173,34831.4882143863,16201.3318694607
847.5,-30,3.78582953354116,300.19733503995,34834.7818872144,16197.6697501923
848,-30,3.78575809894219,300.197102993727,34838.0755600426,16194.0076309238
848.5,-30,3.78568666434322,300.196870947504,34841.3692328707,16190.3455116554
849,-30,3.78561522974424,300.196638901281,34844.6629056989,16186.6833923869
849.5,-30,3.78554379514527,300.196406855058,34847.956578527,16183.0212731185
850,-30,3.7854723605463,300.196174808835,34851.2502513552,16179.35915385
850.5,-30,3.78540092594733,300.195942762612,34854.5439241833,16175.6970345816
851,-30,3.78532949134836,300.195710716389,34857.8375970115,16172.0349153132
851.5,-30,3.78525805674938,300.195478670166,34861.1312698396,16168.3727960447
852,-30,3.78518664873859,300.195245245735,34864.4249426678,16164.7106767763
852.5,-30,3.78511544251545,300.195001361566,34867.7186154959,16161.0485575078
853,-30,3.78504423629231,300.194757477396,34871.012288324,16157.3864382394
853.5,-30,3.78497303006917,300.194513593227,34874.3059611522,16153.7243189709
854,-30,3.78490182384603,300.194269709057,34877.5996339804,16150.0621997025
854.5,-30,3.78483061762289,300.194025824888,34880.8933068085,16146.400080434
855,-30,3.78475941139975,300.193781940718,34884.1869796367,16142.7379611656
855.5,-30,3.78468820517661,300.193538056549,34887.4806524648,16139.0758418972
856,-30,3.78461699895347,300.193294172379,34890.7743252929,16135.4137226287
856.5,-30,3.78454579273034,300.19305028821,34894.0679981211,16131.7516033603
857,-30,3.7844745865072,300.19280640404,34897.3616709492,16128.0894840918
857.5,-30,3.78440338028406,300.19256251987,34900.6553437774,16124.4273648234
858,-30,3.78433217406092,300.192318635701,34903.9490166055,16120.7652455549
858.5,-30,3.7842611159314,300.192067172455,34907.2426894337,16117.1031262865
859,-30,3.78419013690365,300.191811660972,34910.5363622618,16113.441007018
859.5,-30,3.78411915787589,300.191556149489,34913.83003509,16109.7788877496
860,-30,3.78404817884813,300.191300638005,34917.1237079181,16106.1167684812
860.5,-30,3.78397719982038,300.191045126522,34920.4173807463,16102.4546492127
861,-30,3.78390622079262,300.190789615038,34923.7110535744,16098.7925299443
861.5,-30,3.78383524176486,300.190534103555,34927.0047264026,16095.1304106758
862,-30,3.78376426273711,300.190278592071,34930.2983992307,16091.4682914074
862.5,-30,3.78369328370935,300.190023080588,34933.5920720589,16087.8061721389
863,-30,3.78362230468159,300.189767569104,34936.885744887,16084.1440528705
863.5,-30,3.78355132565384,300.189512057621,34940.1794177152,16080.481933602
864,-30,3.78348034662608,300.189256546137,34943.4730905433,16076.8198143336
864.5,-30,3.78340941003647,300.188998906215,34946.7667633715,16073.1576950652
865,-30,3.78333865765418,300.188732027576,34950.0604361996,16069.4955757967
865.5,-30,3.78326790527188,300.188465148936,34953.3541090278,16065.8334565283
866,-30,3.78319715288958,300.188198270297,34956.6477818559,16062.1713372598
866.5,-30,3.78312640050728,300.187931391658,34959.941454684,16058.5092179914
867,-30,3.78305564812498,300.187664513019,34963.2351275122,16054.8470987229
867.5,-30,3.78298489574268,300.18739763438,34966.5288003403,16051.1849794545
868,-30,3.78291414336038,300.18713075574,34969.8224731685,16047.5228601861
868.5,-30,3.78284339097808,300.186863877101,34973.1161459966,16043.8607409176
869,-30,3.78277263859578,300.186596998462,34976.4098188248,16040.1986216492
869.5,-30,3.78270188621348,300.186330119823,34979.7034916529,16036.5365023807
870,-30,3.78263113383119,300.186063241184,34982.9971644811,16032.8743831123
870.5,-30,3.78256038144889,300.185796362545,34986.2908373092,16029.2122638438
871,-30,3.78248979038105,300.185521421311,34989.5845101374,16025.5501445754
871.5,-30,3.78241926122331,300.185243385772,34992.8781829655,16021.8880253069
872,-30,3.78234873206557,300.184965350234,34996.1718557937,16018.2259060385
872.5,-30,3.78227820290782,300.184687314696,34999.4655286218,16014.5637867701
873,-30,3.78220767375008,300.184409279158,35002.75920145,16010.9016675016
873.5,-30,3.78213714459234,300.18413124362,35006.0528742781,16007.2395482332
874,-30,3.7820666154346,300.183853208082,35009.3465471063,16003.5774289647
874.5,-30,3.78199608627685,300.183575172544,35012.6402199344,15999.9153096963
875,-30,3.78192555711911,300.183297137006,35015.9338927626,15996.2531904278
875.5,-30,3.78185502796137,300.183019101468,35019.2275655907,15992.5910711594
876,-30,3.78178449880363,300.18274106593,35022.5212384189,15988.9289518909
876.5,-30,3.78171396964589,300.182463030392,35025.814911247,15985.2668326225
877,-30,3.78164349631638,300.182182210926,35029.1085840752,15981.6047133541
877.5,-30,3.78157318349146,300.18189338775,35032.4022569033,15977.9425940856
878,-30,3.78150287066653,300.181604564573,35035.6959297314,15974.2804748172
878.5,-30,3.78143255784161,300.181315741396,35038.9896025596,15970.6183555487
879,-30,3.78136224501669,300.18102691822,35042.2832753877,15966.9562362803
879.5,-30,3.78129193219176,300.180738095043,35045.5769482159,15963.2941170118
880,-30,3.78122161936684,300.180449271866,35048.870621044,15959.6319977434
880.5,-30,3.78115130654191,300.180160448689,35052.1642938722,15955.969878475
881,-30,3.78108099371699,300.179871625513,35055.4579667003,15952.3077592065
881.5,-30,3.78101068089207,300.179582802336,35058.7516395285,15948.6456399381
882,-30,3.78094036806714,300.179293979159,35062.0453123566,15944.9835206696
882.5,-30,3.78087005524222,300.179005155983,35065.3389851848,15941.3214014012
883,-30,3.78079974241729,300.178716332806,35068.6326580129,15937.6592821327
883.5,-30,3.78072959908836,300.178419277,35071.9263308411,15933.9971628643
884,-30,3.78065949987508,300.178120078441,35075.2200036692,15930.3350435958
884.5,-30,3.7805894006618,300.177820879883,35078.5136764974,15926.6729243274
885,-30,3.78051930144852,300.177521681324,35081.8073493255,15923.010805059
885.5,-30,3.78044920223524,300.177222482766,35085.1010221537,15919.3486857905
886,-30,3.78037910302196,300.176923284208,35088.3946949818,15915.6865665221
886.5,-30,3.78030900380868,300.176624085649,35091.6883678099,15912.0244472536
887,-30,3.7802389045954,300.176324887091,35094.9820406381,15908.3623279852
887.5,-30,3.78016880538212,300.176025688533,35098.2757134662,15904.7002087167
888,-30,3.78009870616884,300.175726489974,35101.5693862944,15901.0380894483
888.5,-30,3.78002860695556,300.175427291416,35104.8630591225,15897.3759701798
889,-30,3.77995850774228,300.175128092858,35108.1567319507,15893.7138509114
889.5,-30,3.77988847747681,300.174825620026,35111.4504047788,15890.051731643
890,-30,3.77981858790257,300.174516465885,35114.744077607,15886.3896123745
890.5,-30,3.77974869832832,300.174207311744,35118.0377504351,15882.7274931061
891,-30,3.77967880875408,300.173898157603,35121.3314232633,15879.0653738376
891.5,-30,3.77960891917984,300.173589003462,35124.6250960914,15875.4032545692
892,-30,3.7795390296056,300.173279849321,35127.9187689196,15871.7411353007
