# time [s],current [A],voltage [V],temperature [K],c_p_avg [mol/m^3],c_n_avg [mol/m^3]
5835.5,-15,3.32471268256669,293.311894169471,48472.2342321601,1034.66491919952
5836,-15,3.32434161647108,293.310733203669,48473.8810685742,1032.8338595653
5836.5,-15,3.32397055037546,293.309572237868,48475.5279049883,1031.00279993108
5837,-15,3.32359948427984,293.308411272067,48477.1747414024,1029.17174029686
5837.5,-15,3.32322841818422,293.307250306265,48478.8215778164,1027.34068066264
5838,-15,3.3228573520886,293.306089340464,48480.4684142305,1025.50962102841
5838.5,-15,3.32248628599298,293.304928374663,48482.1152506446,1023.67856139419
5839,-15,3.32211521989737,293.303767408861,48483.7620870587,1021.84750175997
5839.5,-15,3.32174415380175,293.30260644306,48485.4089234727,1020.01644212575
5840,-15,3.32137308770613,293.301445477259,48487.0557598868,1018.18538249153
5840.5,-15,3.32100202161051,293.300284511457,48488.7025963009,1016.3543228573
5841,-15,3.32063095551489,293.299123545656,48490.349432715,1014.52326322308
5841.5,-15,3.32025988941927,293.297962579855,48491.996269129,1012.69220358886
5842,-15,3.31988882332366,293.296801614054,48493.6431055431,1010.86114395464
5842.5,-15,3.31951775722804,293.295640648252,48495.2899419572,1009.03008432042
5843,-15,3.31914669113242,293.294479682451,48496.9367783713,1007.19902468619
5843.5,-15,3.3187756250368,293.29331871665,48498.5836147853,1005.36796505197
5844,-15,3.31840455894118,293.292157750848,48500.2304511994,1003.53690541775
5844.5,-15,3.3180329530901,293.29099981408,48501.8772876135,1001.70584578353
5845,-15,3.31763159892931,293.290008820696,48503.5241240275,999.874786149306
5845.5,-15,3.31723024476852,293.289017827313,48505.1709604416,998.043726515083
5846,-15,3.31682889060773,293.28802683393,48506.8177968557,996.212666880862
5846.5,-15,3.31642753644693,293.287035840546,48508.4646332698,994.381607246639
5847,-15,3.31602618228614,293.286044847163,48510.1114696838,992.550547612418
5847.5,-15,3.31562482812534,293.285053853779,48511.7583060979,990.719487978196
5848,-15,3.31522347396455,293.284062860396,48513.405142512,988.888428343973
5848.5,-15,3.31482211980376,293.283071867013,48515.0519789261,987.057368709751
5849,-15,3.31442076564297,293.282080873629,48516.6988153401,985.226309075529
5849.5,-15,3.31401941148217,293.281089880246,48518.3456517542,983.395249441307
5850,-15,3.31361805732138,293.280098886862,48519.9924881683,981.564189807085
5850.5,-15,3.31321670316059,293.279107893479,48521.6393245824,979.733130172863
5851,-15,3.31281534899979,293.278116900096,48523.2861609964,977.902070538641
5851.5,-15,3.312413994839,293.277125906712,48524.9329974105,976.071010904419
5852,-15,3.31201264067821,293.276134913329,48526.5798338246,974.239951270197
5852.5,-15,3.31161128651741,293.275143919945,48528.2266702387,972.408891635975
5853,-15,3.31120993235662,293.274152926562,48529.8735066527,970.577832001753
5853.5,-15,3.31080857819583,293.273161933179,48531.5203430668,968.746772367531
5854,-15,3.31040722403503,293.272170939795,48533.1671794809,966.915712733309
5854.5,-15,3.31000586987424,293.271179946412,48534.814015895,965.084653099087
5855,-15,3.30960451571345,293.270188953028,48536.460852309,963.253593464865
5855.5,-15,3.30920316155265,293.269197959645,48538.1076887231,961.422533830643
5856,-15,3.30880180739186,293.268206966262,48539.7545251372,959.591474196421
5856.5,-15,3.30840045323107,293.267215972878,48541.4013615513,957.760414562199
5857,-15,3.30799909907027,293.266224979495,48543.0481979653,955.929354927977
5857.5,-15,3.30759774490948,293.265233986111,48544.6950343794,954.098295293755
5858,-15,3.30719639074869,293.264242992728,48546.3418707935,952.267235659533
5858.5,-15,3.30679503658789,293.263251999345,48547.9887072076,950.436176025311
5859,-15,3.3063936824271,293.262261005961,48549.6355436216,948.605116391088
5859.5,-15,3.30596835539128,293.261378129236,48551.2823800357,946.774056756867
5860,-15,3.30552870355685,293.260559856751,48552.9292164498,944.942997122645
5860.5,-15,3.30508905172243,293.259741584266,48554.5760528638,943.111937488423
5861,-15,3.304649399888,293.258923311781,48556.2228892779,941.2808778542
5861.5,-15,3.30420974805357,293.258105039295,48557.869725692,939.449818219978
5862,-15,3.30377009621914,293.25728676681,48559.5165621061,937.618758585756
5862.5,-15,3.30333044438471,293.256468494325,48561.1633985201,935.787698951534
5863,-15,3.30289079255029,293.25565022184,48562.8102349342,933.956639317312
5863.5,-15,3.30245114071586,293.254831949355,48564.4570713483,932.12557968309
5864,-15,3.30201148888143,293.254013676869,48566.1039077624,930.294520048868
5864.5,-15,3.301571837047,293.253195404384,48567.7507441764,928.463460414646
5865,-15,3.30113218521257,293.252377131899,48569.3975805905,926.632400780424
5865.5,-15,3.30069253337815,293.251558859414,48571.0444170046,924.801341146202
5866,-15,3.30025288154372,293.250740586928,48572.6912534187,922.97028151198
5866.5,-15,3.29981322970929,293.249922314443,48574.3380898327,921.139221877758
5867,-15,3.29937357787486,293.249104041958,48575.9849262468,919.308162243536
5867.5,-15,3.29893392604043,293.248285769473,48577.6317626609,917.477102609314
5868,-15,3.29849427420601,293.247467496987,48579.278599075,915.646042975092
5868.5,-15,3.29805462237158,293.246649224502,48580.925435489,913.81498334087
5869,-15,3.29761497053715,293.245830952017,48582.5722719031,911.983923706648
5869.5,-15,3.29717531870272,293.245012679532,48584.2191083172,910.152864072426
5870,-15,3.2967356668683,293.244194407046,48585.8659447312,908.321804438204
5870.5,-15,3.29629601503387,293.243376134561,48587.5127811453,906.490744803982
5871,-15,3.29585636319944,293.242557862076,48589.1596175594,904.65968516976
5871.5,-15,3.29541671136501,293.241739589591,48590.8064539735,902.828625535538
5872,-15,3.29497705953058,293.240921317105,48592.4532903875,900.997565901316
5872.5,-15,3.29453740769616,293.24010304462,48594.1001268016,899.166506267094
5873,-15,3.29409775586173,293.239284772135,48595.7469632157,897.335446632871
5873.5,-15,3.2936581040273,293.23846649965,48597.3937996298,895.50438699865
5874,-15,3.29320834450904,293.237684191393,48599.0406360438,893.673327364427
5874.5,-15,3.29272551637046,293.237019544853,48600.6874724579,891.842267730206
5875,-15,3.29224268823187,293.236354898313,48602.334308872,890.011208095984
5875.5,-15,3.29175986009329,293.235690251773,48603.9811452861,888.180148461762
5876,-15,3.29127703195471,293.235025605233,48605.6279817001,886.34908882754
5876.5,-15,3.29079420381612,293.234360958692,48607.2748181142,884.518029193317
5877,-15,3.29031137567754,293.233696312152,48608.9216545283,882.686969559096
5877.5,-15,3.28982854753895,293.233031665612,48610.5684909424,880.855909924874
5878,-15,3.28934571940037,293.232367019072,48612.2153273564,879.024850290652
5878.5,-15,3.28886289126179,293.231702372532,48613.8621637705,877.19379065643
5879,-15,3.2883800631232,293.231037725992,48615.5090001846,875.362731022208
5879.5,-15,3.28789723498462,293.230373079452,48617.1558365986,873.531671387985
5880,-15,3.28741440684603,293.229708432911,48618.8026730127,871.700611753764
5880.5,-15,3.28693157870745,293.229043786371,48620.4495094268,869.869552119541
5881,-15,3.28644875056887,293.228379139831,48622.0963458409,868.038492485319
5881.5,-15,3.28596592243028,293.227714493291,48623.743182255,866.207432851097
5882,-15,3.2854830942917,293.227049846751,48625.390018669,864.376373216875
5882.5,-15,3.28500026615311,293.226385200211,48627.0368550831,862.545313582654
5883,-15,3.28451743801453,293.22572055367,48628.6836914972,860.714253948432
5883.5,-15,3.28403460987595,293.22505590713,48630.3305279112,858.883194314209
5884,-15,3.28355178173736,293.22439126059,48631.9773643253,857.052134679987
5884.5,-15,3.28306895359878,293.22372661405,48633.6242007394,855.221075045766
5885,-15,3.28258612546019,293.22306196751,48635.2710371535,853.390015411543
5885.5,-15,3.28208865878402,293.222438196032,48636.9178735675,851.558955777322
5886,-15,3.28155825699587,293.221906388986,48638.5647099816,849.727896143099
5886.5,-15,3.28102785520772,293.221374581939,48640.2115463957,847.896836508877
5887,-15,3.28049745341957,293.220842774892,48641.8583828098,846.065776874655
5887.5,-15,3.27996705163142,293.220310967845,48643.5052192238,844.234717240433
5888,-15,3.27943664984328,293.219779160799,48645.1520556379,842.403657606211
5888.5,-15,3.27890624805513,293.219247353752,48646.798892052,840.572597971989
5889,-15,3.27837584626698,293.218715546705,48648.445728466,838.741538337767
5889.5,-15,3.27784544447883,293.218183739658,48650.0925648801,836.910478703545
5890,-15,3.27731504269069,293.217651932611,48651.7394012942,835.079419069324
5890.5,-15,3.27678464090254,293.217120125565,48653.3862377083,833.248359435101
5891,-15,3.27625423911439,293.216588318518,48655.0330741224,831.417299800879
5891.5,-15,3.27572383732624,293.216056511471,48656.6799105364,829.586240166657
5892,-15,3.2751934355381,293.215524704424,48658.3267469505,827.755180532435
5892.5,-15,3.27466303374995,293.214992897377,48659.9735833646,825.924120898213
5893,-15,3.2741326319618,293.214461090331,48661.6204197786,824.093061263991
5893.5,-15,3.27360223017365,293.213929283284,48663.2672561927,822.262001629769
5894,-15,3.27307182838551,293.213397476237,48664.9140926068,820.430941995547
5894.5,-15,3.27254142659736,293.21286566919,48666.5609290209,818.599882361325
5895,-15,3.27201102480921,293.212333862143,48668.2077654349,816.768822727103
5895.5,-15,3.27148062302106,293.211802055097,48669.854601849,814.937763092881
5896,-15,3.27095022123292,293.21127024805,48671.5014382631,813.106703458659
5896.5,-15,3.27041981944477,293.210738441003,48673.1482746772,811.275643824437
5897,-15,3.26986662354236,293.210256190265,48674.7951110912,809.444584190215
5897.5,-15,3.26927644217835,293.20985434901,48676.4419475053,807.613524555993
5898,-15,3.26868626081435,293.209452507755,48678.0887839194,805.782464921771
5898.5,-15,3.26809607945034,293.209050666499,48679.7356203335,803.951405287549
5899,-15,3.26750589808634,293.208648825244,48681.3824567475,802.120345653327
5899.5,-15,3.26691571672234,293.208246983989,48683.0292931616,800.289286019105
5900,-15,3.26632553535833,293.207845142734,48684.6761295757,798.458226384883
5900.5,-15,3.26573535399433,293.207443301479,48686.3229659898,796.627166750661
5901,-15,3.26514517263033,293.207041460224,48687.9698024038,794.796107116439
5901.5,-15,3.26455499126632,293.206639618969,48689.6166388179,792.965047482217
5902,-15,3.26396480990232,293.206237777713,48691.263475232,791.133987847995
5902.5,-15,3.26337462853831,293.205835936458,48692.910311646,789.302928213773
5903,-15,3.26278444717431,293.205434095203,48694.5571480601,787.471868579551
5903.5,-15,3.26219426581031,293.205032253948,48696.2039844742,785.640808945329
5904,-15,3.2616040844463,293.204630412693,48697.8508208883,783.809749311107
5904.5,-15,3.2610139030823,293.204228571438,48699.4976573023,781.978689676885
5905,-15,3.2604237217183,293.203826730183,48701.1444937164,780.147630042663
5905.5,-15,3.25983354035429,293.203424888928,48702.7913301305,778.316570408441
5906,-15,3.25924335899029,293.203023047672,48704.4381665446,776.485510774218
5906.5,-15,3.25865317762628,293.202621206417,48706.0850029586,774.654451139997
5907,-15,3.25806299626228,293.202219365162,48707.7318393727,772.823391505774
5907.5,-15,3.25747281489828,293.201817523907,48709.3786757868,770.992331871553
5908,-15,3.25688263353427,293.201415682652,48711.0255122009,769.16127223733
5908.5,-15,3.25625980044736,293.20106846078,48712.6723486149,767.330212603108
5909,-15,3.25559784171814,293.200786687781,48714.319185029,765.499152968886
5909.5,-15,3.25493588298892,293.200504914782,48715.9660214431,763.668093334664
5910,-15,3.25427392425969,293.200223141782,48717.6128578572,761.837033700442
5910.5,-15,3.25361196553047,293.199941368783,48719.2596942712,760.00597406622
5911,-15,3.25295000680124,293.199659595784,48720.9065306853,758.174914431998
5911.5,-15,3.25228804807202,293.199377822785,48722.5533670994,756.343854797776
5912,-15,3.25162608934279,293.199096049785,48724.2002035135,754.512795163554
5912.5,-15,3.25096413061357,293.198814276786,48725.8470399275,752.681735529332
5913,-15,3.25030217188434,293.198532503787,48727.4938763416,750.85067589511
5913.5,-15,3.24964021315512,293.198250730788,48729.1407127557,749.019616260888
5914,-15,3.24897825442589,293.197968957788,48730.7875491697,747.188556626666
5914.5,-15,3.24831629569667,293.197687184789,48732.4343855838,745.357496992444
5915,-15,3.24765433696744,293.19740541179,48734.0812219979,743.526437358222
5915.5,-15,3.24699237823822,293.197123638791,48735.728058412,741.695377724
5916,-15,3.246330419509,293.196841865791,48737.374894826,739.864318089778
5916.5,-15,3.24566846077977,293.196560092792,48739.0217312401,738.033258455556
5917,-15,3.24500650205055,293.196278319793,48740.6685676542,736.202198821334
5917.5,-15,3.24434454332132,293.195996546793,48742.3154040683,734.371139187112
5918,-15,3.2436825845921,293.195714773794,48743.9622404823,732.54007955289
5918.5,-15,3.24302062586287,293.195433000795,48745.6090768964,730.709019918668
5919,-15,3.24228817738898,293.195241614369,48747.2559133105,728.877960284446
5919.5,-15,3.24154037519729,293.195069915486,48748.9027497246,727.046900650224
5920,-15,3.2407925730056,293.194898216603,48750.5495861386,725.215841016001
5920.5,-15,3.24004477081392,293.19472651772,48752.1964225527,723.384781381779
5921,-15,3.23929696862223,293.194554818838,48753.8432589668,721.553721747557
5921.5,-15,3.23854916643054,293.194383119955,48755.4900953809,719.722662113335
5922,-15,3.23780136423885,293.194211421072,48757.1369317949,717.891602479113
5922.5,-15,3.23705356204716,293.19403972219,48758.783768209,716.060542844891
5923,-15,3.23630575985547,293.193868023307,48760.4306046231,714.229483210669
5923.5,-15,3.23555795766378,293.193696324424,48762.0774410372,712.398423576447
5924,-15,3.2348101554721,293.193524625541,48763.7242774512,710.567363942225
5924.5,-15,3.23406235328041,293.193352926659,48765.3711138653,708.736304308002
5925,-15,3.23331455108872,293.193181227776,48767.0179502794,706.90524467378
5925.5,-15,3.23256674889703,293.193009528893,48768.6647866934,705.074185039558
5926,-15,3.23181894670534,293.192837830011,48770.3116231075,703.243125405336
5926.5,-15,3.23107114451365,293.192666131128,48771.9584595216,701.412065771114
5927,-15,3.23032334232196,293.192494432245,48773.6052959357,699.581006136892
5927.5,-15,3.22957554013028,293.192322733362,48775.2521323497,697.74994650267
5928,-15,3.22882773793859,293.19215103448,48776.8989687638,695.918886868448
5928.5,-15,3.2280799357469,293.191979335597,48778.5458051779,694.087827234226
5929,-15,3.22731485434979,293.191824829417,48780.192641592,692.256767600004
5929.5,-15,3.22647483880723,293.191744882252,48781.839478006,690.425707965781
5930,-15,3.22563482326467,293.191664935086,48783.4863144201,688.594648331559
5930.5,-15,3.22479480772211,293.191584987921,48785.1331508342,686.763588697337
5931,-15,3.22395479217955,293.191505040755,48786.7799872483,684.932529063115
5931.5,-15,3.22311477663699,293.191425093589,48788.4268236623,683.101469428893
5932,-15,3.22227476109443,293.191345146424,48790.0736600764,681.270409794671
5932.5,-15,3.22143474555187,293.191265199258,48791.7204964905,679.439350160449
5933,-15,3.22059473000931,293.191185252092,48793.3673329045,677.608290526227
5933.5,-15,3.21975471446675,293.191105304927,48795.0141693186,675.777230892005
5934,-15,3.21891469892419,293.191025357761,48796.6610057327,673.946171257783
5934.5,-15,3.21807468338163,293.190945410595,48798.3078421468,672.115111623561
5935,-15,3.21723466783907,293.19086546343,48799.9546785609,670.284051989339
5935.5,-15,3.21639465229651,293.190785516264,48801.6015149749,668.452992355117
5936,-15,3.21555463675395,293.190705569099,48803.248351389,666.621932720895
5936.5,-15,3.21468806550899,293.190646573726,48804.8951878031,664.790873086673
5937,-15,3.21375356407605,293.190641173594,48806.5420242171,662.959813452451
5937.5,-15,3.21281906264311,293.190635773461,48808.1888606312,661.128753818229
5938,-15,3.21188456121017,293.190630373329,48809.8356970453,659.297694184007
5938.5,-15,3.21095005977723,293.190624973196,48811.4825334594,657.466634549785
5939,-15,3.21001555834429,293.190619573064,48813.1293698734,655.635574915563
5939.5,-15,3.20908105691135,293.190614172931,48814.7762062875,653.804515281341
5940,-15,3.20814655547841,293.190608772799,48816.4230427016,651.973455647119
5940.5,-15,3.20721205404547,293.190603372667,48818.0698791157,650.142396012897
5941,-15,3.20627755261253,293.190597972534,48819.7167155297,648.311336378675
