# time [s],current [A],voltage [V],temperature [K],c_p_avg [mol/m^3],c_n_avg [mol/m^3]
223.4,-150,3.14315130430071,351.374105651647,36610.0715415861,14223.7874645009
223.6,-150,3.14159532939602,351.447675544295,36616.6588872424,14216.463225964
223.8,-150,3.14003935449133,351.521245436944,36623.2462328987,14209.1389874271
224,-150,3.13848337958664,351.594815329592,36629.833578555,14201.8147488902
224.2,-150,3.13692740468195,351.668385222241,36636.4209242113,14194.4905103533
224.4,-150,3.13535792038618,351.742116792271,36643.0082698676,14187.1662718165
224.6,-150,3.13372119885551,351.816653042544,36649.5956155239,14179.8420332796
224.8,-150,3.13208447732485,351.891189292818,36656.1829611801,14172.5177947427
225,-150,3.13044775579418,351.965725543091,36662.7703068364,14165.1935562058
225.2,-150,3.12881103426351,352.040261793365,36669.3576524927,14157.8693176689
225.4,-150,3.12717431273285,352.114798043638,36675.944998149,14150.545079132
225.6,-150,3.12548328617062,352.189922552403,36682.5323438053,14143.2208405951
225.8,-150,3.12375126400716,352.265491145443,36689.1196894616,14135.8966020582
226,-150,3.1220192418437,352.341059738482,36695.7070351179,14128.5723635214
226.2,-150,3.12028721968024,352.416628331522,36702.2943807742,14121.2481249845
226.4,-150,3.11855519751678,352.492196924562,36708.8817264305,14113.9238864476
226.6,-150,3.11682317535332,352.567765517601,36715.4690720868,14106.5996479107
226.8,-150,3.11498313484464,352.644413303865,36722.0564177431,14099.2754093738
227,-150,3.11314002285352,352.721091776797,36728.6437633994,14091.9511708369
227.2,-150,3.1112969108624,352.797770249728,36735.2311090557,14084.6269323
227.4,-150,3.10945379887128,352.87444872266,36741.818454712,14077.3026937631
227.6,-150,3.10761068688016,352.951127195592,36748.4058003683,14069.9784552262
227.8,-150,3.10572125297585,353.028232143801,36754.9931460246,14062.6542166894
228,-150,3.10375457438664,353.106048266185,36761.5804916809,14055.3299781525
228.2,-150,3.10178789579744,353.183864388569,36768.1678373372,14048.0057396156
228.4,-150,3.09982121720823,353.261680510953,36774.7551829935,14040.6815010787
228.6,-150,3.09785453861903,353.339496633338,36781.3425286498,14033.3572625418
228.8,-150,3.09584213585365,353.41770609169,36787.9298743061,14026.0330240049
229,-150,3.09373983536962,353.496688882863,36794.5172199624,14018.708785468
229.2,-150,3.09163753488559,353.575671674036,36801.1045656186,14011.3845469311
229.4,-150,3.08953523440157,353.654654465209,36807.6919112749,14004.0603083943
229.6,-150,3.08743293391754,353.733637256382,36814.2792569312,13996.7360698574
229.8,-150,3.08528394945172,353.812999082388,36820.8666025875,13989.4118313205
230,-150,3.08302573162326,353.893247791809,36827.4539482438,13982.0875927836
230.2,-150,3.08076751379481,353.97349650123,36834.0412939001,13974.7633542467
230.4,-150,3.07850929596635,354.053745210652,36840.6286395564,13967.4391157098
230.6,-150,3.0762510781379,354.133993920073,36847.2159852127,13960.1148771729
230.8,-150,3.0739460759573,354.214603772373,36853.803330869,13952.790638636
231,-150,3.07150907720614,354.29623254701,36860.3906765253,13945.4664000992
231.2,-150,3.06907207845497,354.377861321647,36866.9780221816,13938.1421615623
231.4,-150,3.06663507970381,354.459490096283,36873.5653678379,13930.8179230254
231.6,-150,3.06419808095264,354.54111887092,36880.1527134942,13923.4936844885
231.8,-150,3.06171535643346,354.623085956786,36886.7400591505,13916.1694459516
232,-150,3.05907418450714,354.706225347446,36893.3274048068,13908.8452074147
232.2,-150,3.05643301258082,354.789364738107,36899.9147504631,13901.5209688778
232.4,-150,3.0537918406545,354.872504128767,36906.5020961194,13894.1967303409
232.6,-150,3.05115066872819,354.955643519427,36913.0894417757,13886.872491804
232.8,-150,3.04846603353742,355.039092031516,36919.676787432,13879.5482532672
233,-150,3.04559147202935,355.123891346293,36926.2641330883,13872.2240147303
233.2,-150,3.04271691052129,355.208690661071,36932.8514787446,13864.8997761934
233.4,-150,3.03984234901323,355.293489975848,36939.4388244008,13857.5755376565
233.6,-150,3.03696778750517,355.378289290626,36946.0261700571,13850.2512991196
233.8,-150,3.03406272372649,355.4633021757,36952.6135157134,13842.9270605827
234,-150,3.0309827551243,355.549539706491,36959.2008613697,13835.6028220458
234.2,-150,3.0279027865221,355.635777237282,36965.788207026,13828.2785835089
234.4,-150,3.02479774277076,355.722187077676,36972.3755526823,13820.9543449721
234.6,-150,3.02154937562172,355.809581797467,36978.9628983386,13813.6301064352
234.8,-150,3.01830100847269,355.896976517257,36985.5502439949,13806.3058678983
235,-150,3.01502552423858,355.984554228584,36992.1375896512,13798.9816293614
235.2,-150,3.01159554171645,356.073174525389,36998.7249353075,13791.6573908245
235.4,-150,3.00816555919431,356.161794822193,37005.3122809638,13784.3331522876
235.6,-150,3.00470666880675,356.250610131125,37011.8996266201,13777.0089137507
235.8,-150,3.00108360346039,356.340532962442,37018.4869722764,13769.6846752138
236,-150,2.99746053811403,356.430455793759,37025.0743179327,13762.3604366769
236.2,-150,2.99380649713871,356.52058624463,37031.661663589,13755.0361981401
236.4,-150,2.98997709865835,356.611892059757,37038.2490092453,13747.7119596032
236.6,-150,2.98614770017798,356.703197874884,37044.8363549016,13740.3877210663
236.8,-150,2.98228497906259,356.794725067879,37051.4237005579,13733.0634825294
237,-150,2.97823421372897,356.887501526668,37058.0110462142,13725.7392439925
237.2,-150,2.97418344839535,356.980277985456,37064.5983918705,13718.4150054556
237.4,-150,2.97009748475818,357.073290224034,37071.1857375268,13711.0907669187
237.6,-150,2.96581352263092,357.167628777732,37077.7730831831,13703.7665283818
237.8,-150,2.96152956050366,357.26196733143,37084.3604288393,13696.442289845
238,-150,2.95721204956687,357.356529843803,37090.9477744956,13689.1180513081
238.2,-150,2.95270641653161,357.452348185418,37097.5351201519,13681.7938127712
238.4,-150,2.94820078349636,357.548166527032,37104.1224658082,13674.4695742343
238.6,-150,2.94353441540325,357.645056768986,37110.7098114645,13667.1453356974
238.8,-150,2.93882200656062,357.742254044737,37117.2971571208,13659.8210971605
239,-150,2.93402262485295,357.840035011563,37123.8845027771,13652.4968586236
239.2,-150,2.92909458138662,357.938679451385,37130.4718484334,13645.1726200867
239.4,-150,2.92415994457181,358.037368420295,37137.0591940897,13637.8483815499
239.6,-150,2.9190070951545,358.137531118112,37143.646539746,13630.524143013
239.8,-150,2.91385424573719,358.237693815928,37150.2338854023,13623.1999044761
240,-150,2.9085475048886,358.338900006032,37156.8212310586,13615.8756659392
240.2,-150,2.90315982278062,358.44065503488,37163.4085767149,13608.5514274023
240.4,-150,2.89770321629816,358.542879744121,37169.9959223712,13601.2271888654
240.6,-150,2.89207052930193,358.646304341872,37176.5832680275,13593.9029503285
240.8,-150,2.8864378423057,358.749728939623,37183.1706136838,13586.5787117916
241,-150,2.88057461462131,358.854741200665,37189.7579593401,13579.2544732547
241.2,-150,2.87468783594493,358.959915650194,37196.3453049964,13571.9302347179
241.4,-150,2.8686599764614,359.066067864851,37202.9326506527,13564.605996181
241.6,-150,2.86250865853911,359.17307571224,37209.519996309,13557.2817576441
241.8,-150,2.85631375760045,359.280389405484,37216.1073419653,13549.9575191072
242,-150,2.84988885283862,359.389317161317,37222.6946876216,13542.6332805703
242.2,-150,2.84346394807679,359.49824491715,37229.2820332778,13535.3090420334
242.4,-150,2.83681546464659,359.6087509894,37235.8693789341,13527.9848034965
242.6,-150,2.83010585399766,359.719688579081,37242.4567245904,13520.6605649596
242.8,-150,2.82328070195686,359.831445823098,37249.0440702467,13513.3363264228
243,-150,2.81629016802023,359.944376291583,37255.631415903,13506.0120878859
243.2,-150,2.80922856400017,360.057826625554,37262.2187615593,13498.687849349
243.4,-150,2.80198301613235,360.172622477261,37268.8061072156,13491.3636108121
243.6,-150,2.79464770300104,360.288077277534,37275.3934528719,13484.0393722752
243.8,-150,2.78715235644428,360.404706850678,37281.9807985282,13476.7151337383
244,-150,2.77954496581832,360.522172134668,37288.5681441845,13469.3908952014
244.2,-150,2.77179497935232,360.640701008111,37295.1554898408,13462.0666566645
244.4,-150,2.76390891156448,360.760253748111,37301.7428354971,13454.7424181276
244.6,-150,2.75589756664148,360.880749064708,37308.3301811534,13447.4181795908
244.8,-150,2.74772457164619,361.002468220803,37314.9175268097,13440.0939410539
245,-150,2.73944440525161,361.124998762811,37321.504872466,13432.769702517
245.2,-150,2.73097787754831,361.24896518828,37328.0922181223,13425.4454639801
245.4,-150,2.72242444935801,361.373601167815,37334.6795637786,13418.1212254432
245.6,-150,2.71366164987312,361.49989701716,37341.2669094349,13410.7969869063
245.8,-150,2.7048336895181,361.626709453848,37347.8542550912,13403.4727483694
246,-150,2.69577022933713,361.755417923459,37354.4416007475,13396.1485098325
246.2,-150,2.68666301146592,361.884478690661,37361.0289464038,13388.8242712957
246.4,-150,2.67729108602755,362.015684585959,37367.6162920601,13381.5000327588
246.6,-150,2.66789606238323,362.147078086091,37374.2036377163,13374.1757942219
246.8,-150,2.65821801493378,362.280856031356,37380.7909833726,13366.851555685
247,-150,2.64851544973365,362.414844618379,37387.3783290289,13359.5273171481
247.2,-150,2.63854992318221,362.55109241107,37393.9656746852,13352.2030786112
247.4,-150,2.62853639923745,362.687762434959,37400.5530203415,13344.8788400743
247.6,-150,2.61828163552475,362.826554635679,37407.1403659978,13337.5546015374
247.8,-150,2.60795560358699,362.965992707838,37413.7277116541,13330.2303630005
248,-150,2.59741184145273,363.107403969521,37420.3150573104,13322.9061244637
248.2,-150,2.58677415153113,363.249696697268,37426.9024029667,13315.5818859268
248.4,-150,2.57594337985213,363.393801402293,37433.489748623,13308.2576473899
248.6,-150,2.56499618413169,363.53903496719,37440.0770942793,13300.933408853
248.8,-150,2.55388000559632,363.68590700741,37446.6644399356,13293.6091703161
249,-150,2.54262810595194,363.83416654241,37453.2517855919,13286.2849317792
249.2,-150,2.53123414197133,363.983878419838,37459.8391312482,13278.9606932423
249.4,-150,2.51968312804569,364.135247495331,37466.4264769045,13271.6364547054
249.6,-150,2.50801327092771,364.287870609521,37473.0138225608,13264.3122161685
249.8,-150,2.49617144565157,364.442440262627,37479.6011682171,13256.9879776317
250,-150,2.48423698198781,364.598058506522,37486.1885138734,13249.6637390948
